Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2024-02-04 01:56:33,155.52,16,333,1,SEO,FireFox,M,PayPal,health & beauty,4,mobile,1,0
2015-10-17 23:43:06,68.0,33,73,23,SEO,IE,F,bank transfer,home & garden,4,mobile,1,0
2024-01-28 23:50:04,304.74,37,54,23,SEO,Chrome,M,credit card,home & garden,3,desktop,1,0
2024-01-21 14:14:28,44.79,42,254,14,SEO,IE,M,debit card,clothing,4,mobile,1,0
2015-08-04 05:06:51,48.0,26,83,5,Ads,Safari,M,PayPal,electronics,5,desktop,1,0
2015-05-01 02:21:26,28.0,41,107,2,Ads,FireFox,F,PayPal,health & beauty,2,desktop,1,0
2015-07-13 07:00:33,27.0,28,74,7,Direct,IE,F,credit card,clothing,4,desktop,1,0
2024-03-06 10:04:45,106.12,32,244,10,SEO,Chrome,F,bank transfer,health & beauty,2,desktop,1,0
2015-03-31 00:03:46,35.0,33,19,0,SEO,Chrome,M,bank transfer,clothing,5,tablet,1,0
2024-03-20 14:22:02,448.58,31,198,14,SEO,Opera,F,credit card,clothing,2,tablet,1,0
2015-10-23 00:24:26,30.0,41,107,0,Ads,IE,F,PayPal,home & garden,3,mobile,1,0
2015-04-23 05:08:18,37.0,41,4,5,SEO,Chrome,F,PayPal,health & beauty,2,tablet,1,0
2015-09-25 22:39:18,30.0,44,114,22,SEO,Chrome,M,debit card,toys & games,1,tablet,1,0
2024-02-01 09:36:49,813.76,28,4,4,Direct,Chrome,M,credit card,home & garden,2,tablet,1,1
2024-01-06 06:47:25,359.02,51,129,6,Direct,FireFox,F,bank transfer,clothing,1,desktop,1,0
2024-02-14 19:27:10,531.15,18,323,19,Ads,Chrome,F,bank transfer,health & beauty,1,desktop,0,0
2015-07-29 08:08:35,25.0,36,118,8,SEO,FireFox,M,bank transfer,home & garden,4,mobile,1,0
2015-03-10 05:21:35,48.0,40,31,5,Direct,Chrome,M,credit card,health & beauty,5,mobile,1,0
2024-02-02 17:52:39,2400.5,38,186,17,Ads,Chrome,M,PayPal,health & beauty,5,mobile,0,0
2024-02-04 07:29:06,517.83,19,133,7,Direct,Chrome,M,debit card,health & beauty,1,mobile,1,0
2024-01-24 05:39:37,20.71,37,270,5,Ads,Chrome,M,bank transfer,home & garden,5,tablet,1,0
2015-08-25 20:45:41,32.0,28,61,20,Direct,IE,M,credit card,home & garden,3,tablet,1,0
2015-07-22 21:54:53,60.0,39,99,21,Ads,Chrome,F,bank transfer,health & beauty,3,desktop,1,0
2015-09-11 17:30:46,20.0,38,79,17,Direct,FireFox,F,bank transfer,toys & games,5,tablet,1,0
2024-02-18 09:31:50,61.44,37,202,9,Ads,IE,M,credit card,home & garden,4,mobile,1,0
2024-03-01 18:49:43,261.65,34,36,18,Ads,FireFox,M,debit card,home & garden,1,desktop,0,0
2015-09-21 21:31:27,27.0,38,94,21,Ads,Safari,F,debit card,home & garden,5,mobile,1,0
2015-07-24 09:22:37,48.0,37,89,9,SEO,Safari,M,bank transfer,home & garden,4,desktop,1,0
2015-05-25 05:52:36,61.0,29,89,5,Ads,IE,F,debit card,clothing,2,desktop,0,0
2024-01-06 23:01:09,420.7,57,350,23,SEO,Chrome,F,PayPal,clothing,4,tablet,1,0
2015-08-04 04:05:18,49.0,42,54,4,Ads,IE,F,debit card,health & beauty,1,tablet,1,0
2015-04-17 10:48:07,38.0,23,24,10,Ads,Chrome,F,bank transfer,home & garden,4,mobile,1,0
2015-01-07 10:48:25,41.0,35,0,10,Ads,Safari,M,credit card,health & beauty,3,desktop,1,1
2024-03-20 01:59:30,447.81,40,339,1,Ads,FireFox,M,bank transfer,home & garden,1,mobile,0,0
2015-08-09 01:48:17,38.0,47,71,1,SEO,Safari,M,bank transfer,clothing,4,mobile,1,0
2024-03-26 07:53:07,195.44,50,174,7,SEO,IE,F,credit card,home & garden,2,mobile,1,0
2015-05-07 05:30:12,21.0,33,32,5,SEO,Chrome,M,bank transfer,health & beauty,5,mobile,1,0
2024-02-08 06:49:33,72.06,18,81,6,Ads,FireFox,F,bank transfer,clothing,3,mobile,1,0
2024-02-20 23:39:57,398.01,31,258,23,SEO,Chrome,F,credit card,home & garden,2,mobile,1,0
2015-05-22 20:22:13,41.0,25,94,20,Ads,FireFox,M,PayPal,clothing,3,tablet,1,0
2015-05-08 21:44:59,55.0,29,61,21,Direct,FireFox,M,PayPal,clothing,4,desktop,1,0
2024-01-03 10:59:36,146.58,31,34,10,Direct,IE,M,bank transfer,home & garden,2,mobile,1,0
2024-03-15 10:45:50,84.11,20,355,10,SEO,Chrome,M,debit card,clothing,3,mobile,1,0
2024-04-02 06:09:35,404.07,41,41,6,SEO,Chrome,F,debit card,home & garden,5,desktop,1,0
2024-03-02 04:17:49,16.27,17,128,4,SEO,Opera,M,PayPal,electronics,4,desktop,1,0
2015-07-30 08:15:06,17.0,27,14,8,Ads,FireFox,F,PayPal,toys & games,1,mobile,1,0
2015-09-09 18:47:26,33.0,33,23,18,SEO,Chrome,F,debit card,health & beauty,1,mobile,1,0
2024-01-09 05:19:06,355.53,25,244,5,SEO,Chrome,M,debit card,home & garden,1,tablet,1,0
2015-04-21 23:27:25,28.0,25,5,23,Direct,Chrome,M,debit card,home & garden,5,desktop,0,1
2015-03-22 20:10:41,13.0,22,78,20,SEO,Chrome,F,debit card,electronics,5,mobile,0,0
2024-02-15 18:46:28,37.56,31,263,18,SEO,Safari,F,PayPal,electronics,1,desktop,1,0
2015-06-12 15:56:55,17.0,30,12,15,Direct,Chrome,F,bank transfer,toys & games,5,mobile,0,0
2024-03-03 05:24:14,84.5,57,229,5,Ads,Chrome,M,debit card,clothing,4,mobile,1,0
2015-04-13 07:50:00,22.0,26,90,7,SEO,IE,M,debit card,clothing,3,mobile,1,0
2024-02-08 13:10:56,74.36,30,274,13,Direct,Chrome,M,bank transfer,electronics,5,desktop,1,0
2024-04-02 23:49:41,465.65,38,347,23,Ads,Safari,M,bank transfer,health & beauty,1,tablet,1,0
2015-03-17 16:16:05,12.0,45,29,16,Direct,IE,M,debit card,home & garden,2,tablet,1,1
2015-09-10 02:23:24,61.0,46,47,2,Ads,Chrome,F,bank transfer,home & garden,4,mobile,1,0
2015-05-31 00:06:56,42.0,28,53,0,Ads,FireFox,F,debit card,health & beauty,5,mobile,1,0
2015-08-19 19:42:13,33.0,38,29,19,SEO,Chrome,F,bank transfer,electronics,5,tablet,1,0
2024-02-17 19:49:53,225.26,37,237,19,SEO,Chrome,F,credit card,home & garden,2,mobile,1,0
2015-05-05 13:43:55,26.0,26,16,13,SEO,Chrome,M,debit card,toys & games,2,desktop,1,0
2015-02-20 04:38:56,15.0,27,33,4,Direct,Chrome,M,credit card,health & beauty,3,tablet,1,0
2015-05-21 14:24:38,48.0,45,75,14,Ads,Chrome,M,debit card,clothing,4,mobile,1,0
2024-04-02 05:09:00,166.73,23,281,5,Direct,FireFox,F,PayPal,health & beauty,3,desktop,1,0
2015-07-27 18:44:43,67.0,35,3,18,SEO,IE,F,PayPal,health & beauty,2,desktop,1,0
2015-07-01 21:44:41,27.0,30,110,21,Ads,IE,F,PayPal,clothing,2,tablet,1,0
2015-06-17 07:18:57,21.0,24,104,7,Ads,IE,M,credit card,clothing,1,desktop,1,0
2015-08-22 12:45:06,19.0,33,88,12,SEO,IE,F,bank transfer,electronics,1,tablet,1,0
2015-06-23 00:46:45,42.0,33,15,0,Ads,IE,M,credit card,electronics,4,desktop,1,0
2015-07-08 19:22:46,11.0,26,106,19,Ads,IE,F,PayPal,clothing,1,tablet,1,0
2015-11-02 02:33:27,12.0,37,109,2,Ads,Safari,M,PayPal,health & beauty,4,mobile,1,0
2015-09-09 00:30:59,26.0,32,87,0,Ads,Chrome,F,debit card,clothing,4,desktop,1,0
2024-02-05 18:29:43,274.72,35,291,18,SEO,Safari,M,debit card,toys & games,5,desktop,1,0
2015-10-10 03:58:05,18.0,30,116,3,Ads,Safari,F,credit card,clothing,2,mobile,1,0
2024-01-31 16:47:15,96.61,32,214,16,Ads,IE,M,bank transfer,home & garden,2,desktop,1,0
2024-01-31 17:38:41,428.93,23,263,17,Ads,IE,M,bank transfer,toys & games,5,mobile,1,0
2024-03-01 14:55:28,118.1,12,308,14,Ads,Chrome,M,PayPal,home & garden,4,desktop,1,0
2015-09-30 23:17:24,28.0,25,107,23,SEO,FireFox,M,bank transfer,health & beauty,2,mobile,0,0
2024-01-24 12:36:27,10.67,55,252,12,SEO,Chrome,M,PayPal,health & beauty,3,tablet,1,0
2024-02-18 10:55:41,141.42,43,272,10,Ads,IE,M,debit card,clothing,1,desktop,1,0
2024-02-26 03:29:16,165.33,27,35,3,Direct,IE,M,PayPal,electronics,5,desktop,1,0
2024-02-25 11:47:16,96.94,41,161,11,SEO,Safari,F,bank transfer,toys & games,4,tablet,1,0
2015-08-13 17:58:49,65.0,30,22,17,Direct,Chrome,M,credit card,home & garden,1,tablet,1,0
2015-08-19 00:30:24,30.0,23,77,0,Ads,IE,M,PayPal,health & beauty,5,desktop,1,0
2015-08-01 02:05:52,50.0,31,80,2,Direct,IE,M,credit card,health & beauty,1,tablet,1,0
2024-02-15 23:09:40,151.36,31,288,23,Ads,FireFox,M,bank transfer,clothing,1,tablet,1,0
2024-04-02 01:15:06,39.7,43,5,1,Ads,Safari,M,credit card,home & garden,2,tablet,0,0
2024-01-04 09:21:12,51.3,36,55,9,Direct,IE,M,debit card,electronics,1,desktop,1,0
2024-01-23 20:27:26,286.91,31,238,20,Direct,Chrome,M,credit card,home & garden,3,mobile,1,0
2015-05-18 20:51:23,34.0,24,31,20,Ads,IE,F,bank transfer,clothing,3,mobile,1,0
2024-04-02 21:44:38,88.32,26,141,21,Ads,FireFox,M,PayPal,toys & games,5,mobile,1,0
2024-03-21 12:05:58,455.73,33,187,12,SEO,Chrome,F,debit card,home & garden,4,desktop,1,0
2015-02-23 06:48:54,40.0,32,40,6,SEO,IE,M,bank transfer,toys & games,5,tablet,1,0
2024-01-27 15:08:10,96.78,33,25,5,SEO,Chrome,F,debit card,toys & games,3,tablet,1,1
2015-09-15 06:30:23,20.0,26,104,6,Direct,IE,F,PayPal,home & garden,2,desktop,1,0
2015-01-02 19:10:23,53.0,23,0,19,Ads,IE,M,bank transfer,clothing,3,tablet,1,1
2024-03-16 21:19:56,467.6,23,286,21,SEO,FireFox,F,debit card,toys & games,3,desktop,1,0
2024-01-04 20:42:45,138.6,31,236,20,Ads,Chrome,F,bank transfer,home & garden,1,desktop,1,0
2024-03-09 08:34:27,649.57,23,330,8,Ads,Chrome,M,PayPal,electronics,5,mobile,0,0
2024-01-19 07:27:48,388.8,35,55,7,Ads,Safari,F,credit card,health & beauty,3,mobile,1,0
2024-01-17 03:26:06,445.28,30,345,3,SEO,IE,F,debit card,health & beauty,3,tablet,1,0
2024-01-20 09:37:06,92.69,44,176,9,Direct,IE,M,PayPal,clothing,1,mobile,1,0
2015-11-16 18:38:01,23.0,43,92,18,SEO,Chrome,M,debit card,clothing,4,desktop,1,0
2024-04-02 23:24:38,12.58,29,19,23,Ads,IE,M,debit card,health & beauty,3,desktop,1,0
2024-01-12 12:26:34,51.22,17,225,12,SEO,Chrome,M,bank transfer,toys & games,5,desktop,1,0
2024-02-02 16:10:45,156.67,62,269,16,SEO,Chrome,F,credit card,health & beauty,2,desktop,1,0
2024-03-28 15:37:48,149.19,30,8,15,SEO,FireFox,F,bank transfer,toys & games,2,desktop,1,1
2024-02-18 06:40:54,57.4,43,351,6,Direct,FireFox,M,bank transfer,home & garden,2,desktop,1,0
2015-03-10 02:28:11,30.0,29,56,2,Ads,Safari,M,bank transfer,home & garden,1,mobile,0,0
2024-01-31 16:58:42,128.7,27,293,16,Direct,Chrome,M,credit card,electronics,5,desktop,1,0
2024-03-07 11:14:05,206.04,46,269,11,SEO,Chrome,F,debit card,home & garden,5,tablet,1,0
2024-02-20 04:29:44,93.12,29,257,4,SEO,Chrome,M,bank transfer,health & beauty,4,mobile,1,0
2015-05-09 16:15:42,30.0,40,4,16,Ads,FireFox,M,credit card,toys & games,4,mobile,1,0
2015-01-08 10:58:31,19.0,22,0,10,Ads,Chrome,M,bank transfer,electronics,5,mobile,1,1
2015-11-13 19:42:12,51.0,30,101,19,SEO,Safari,F,debit card,health & beauty,5,tablet,1,0
2024-04-02 07:21:43,396.73,28,316,7,SEO,IE,F,debit card,home & garden,1,tablet,1,0
2024-01-09 15:12:27,400.94,39,26,15,Direct,Safari,F,credit card,toys & games,4,tablet,1,0
2015-04-02 12:56:36,22.0,21,43,12,Ads,FireFox,F,credit card,home & garden,4,desktop,1,0
2024-01-17 20:34:47,554.83,39,145,20,Direct,Chrome,M,bank transfer,home & garden,2,tablet,1,0
2024-02-07 12:57:01,105.05,35,114,12,Ads,Chrome,M,credit card,health & beauty,4,tablet,1,0
2015-02-28 08:38:16,34.0,30,6,8,SEO,Safari,M,debit card,home & garden,1,mobile,1,0
2015-08-31 07:45:21,29.0,27,14,7,Ads,IE,M,debit card,home & garden,2,desktop,1,0
2015-05-07 20:18:22,41.0,29,72,20,Direct,Safari,M,credit card,health & beauty,3,desktop,1,0
2015-05-09 01:39:08,20.0,40,9,1,SEO,Safari,F,PayPal,clothing,2,desktop,1,0
2024-01-08 23:55:50,232.01,35,342,23,SEO,Chrome,M,PayPal,home & garden,1,mobile,0,0
2024-01-06 18:26:11,46.82,28,184,18,Direct,IE,F,credit card,electronics,5,mobile,1,0
2024-03-28 01:30:53,376.43,34,358,1,Ads,Chrome,F,credit card,clothing,1,desktop,1,0
2024-03-15 11:55:42,584.45,39,182,11,SEO,FireFox,M,bank transfer,home & garden,3,desktop,1,0
2015-07-21 22:33:21,39.0,42,96,22,SEO,Chrome,M,credit card,health & beauty,1,tablet,1,0
2015-07-30 23:53:20,57.0,35,119,23,Direct,Safari,M,bank transfer,health & beauty,1,desktop,0,0
2024-02-09 03:20:49,125.29,58,99,3,Ads,Chrome,M,debit card,health & beauty,4,mobile,1,0
2015-01-26 17:19:00,27.0,31,23,17,Ads,FireFox,M,credit card,home & garden,5,mobile,1,0
2024-01-15 22:50:22,182.12,37,354,22,Ads,Chrome,F,PayPal,home & garden,2,mobile,1,0
2024-01-31 17:07:20,187.45,40,46,17,SEO,IE,M,credit card,clothing,5,tablet,1,0
2024-03-07 10:23:40,68.6,21,61,10,Ads,Safari,F,credit card,toys & games,2,tablet,1,0
2024-02-26 18:21:01,352.7,20,285,18,Ads,Chrome,F,debit card,clothing,2,tablet,1,0
2024-01-14 21:30:56,194.73,29,162,21,Ads,FireFox,F,credit card,health & beauty,2,desktop,1,0
2015-05-05 18:22:18,17.0,22,93,18,Direct,Chrome,M,bank transfer,electronics,3,tablet,0,0
2015-08-06 23:26:38,10.0,27,119,23,Ads,Safari,F,debit card,toys & games,1,desktop,1,1
2015-07-19 15:31:40,42.0,33,12,15,Ads,FireFox,M,debit card,home & garden,4,tablet,1,0
2024-02-08 22:08:14,31.49,49,8,22,SEO,IE,M,PayPal,electronics,5,mobile,0,0
2015-07-09 02:18:16,24.0,37,72,2,Direct,Chrome,F,PayPal,clothing,4,desktop,1,0
2015-07-11 05:47:09,35.0,42,84,5,SEO,FireFox,M,credit card,clothing,5,tablet,1,0
2024-02-05 05:41:15,183.9,39,235,5,SEO,FireFox,F,PayPal,toys & games,2,desktop,1,0
2015-09-29 05:49:50,14.0,25,115,5,Ads,IE,M,PayPal,home & garden,1,mobile,1,0
2024-02-06 18:52:37,92.28,35,71,18,SEO,IE,M,bank transfer,toys & games,2,desktop,1,0
2024-02-08 03:28:58,12.8,37,273,3,Ads,IE,F,debit card,electronics,1,desktop,1,0
2024-03-27 10:36:30,217.01,36,326,10,Ads,Chrome,M,credit card,home & garden,3,tablet,1,0
2024-01-24 06:13:39,262.93,40,150,6,Direct,Chrome,F,bank transfer,clothing,2,tablet,1,0
2015-05-30 04:53:57,27.0,38,75,4,Ads,Chrome,M,debit card,home & garden,2,desktop,1,0
2015-06-21 19:53:54,17.0,48,96,19,SEO,Chrome,F,bank transfer,health & beauty,4,tablet,1,0
2015-06-14 12:56:55,15.0,28,19,12,SEO,IE,F,bank transfer,clothing,1,desktop,1,0
2015-08-01 06:12:41,49.0,28,75,6,SEO,Chrome,M,PayPal,toys & games,1,desktop,1,0
2024-03-03 15:22:42,187.57,48,210,15,Direct,FireFox,F,debit card,clothing,1,tablet,1,1
2024-03-17 16:13:36,43.88,39,329,16,Ads,Chrome,M,bank transfer,health & beauty,1,desktop,1,0
2024-03-27 04:46:31,170.2,19,57,4,SEO,IE,M,debit card,health & beauty,5,tablet,0,1
2024-03-07 07:20:28,185.94,31,217,7,Ads,Opera,F,credit card,electronics,1,tablet,1,0
2024-02-19 20:38:37,372.89,26,208,20,Ads,Chrome,M,bank transfer,health & beauty,1,mobile,1,0
2024-03-26 06:19:25,321.19,45,4,6,SEO,Chrome,M,PayPal,electronics,3,mobile,1,0
2024-02-21 20:44:38,81.5,49,213,20,Ads,Chrome,F,bank transfer,health & beauty,1,mobile,1,0
2024-02-24 21:42:27,283.43,23,258,21,Ads,IE,F,debit card,home & garden,4,desktop,1,0
2024-01-13 13:51:48,636.07,58,357,13,Ads,IE,M,credit card,health & beauty,4,tablet,1,0
2015-08-20 03:29:15,48.0,55,13,3,Ads,Chrome,M,debit card,home & garden,4,desktop,1,0
2015-01-03 10:55:53,25.0,36,0,10,Direct,Chrome,M,credit card,electronics,3,mobile,1,1
2024-03-02 11:43:07,320.34,20,62,11,Direct,IE,M,PayPal,toys & games,3,mobile,1,0
2015-10-08 16:43:18,54.0,29,63,16,SEO,FireFox,F,credit card,home & garden,2,mobile,1,0
2015-05-19 19:26:36,67.0,31,85,19,Direct,IE,F,credit card,toys & games,4,mobile,1,0
2024-01-07 18:27:15,423.37,42,22,18,Ads,Chrome,M,PayPal,home & garden,4,mobile,1,0
2015-03-02 12:06:02,18.0,36,24,12,Ads,Chrome,F,bank transfer,toys & games,5,tablet,1,0
2024-03-02 01:16:50,283.33,30,216,1,SEO,Chrome,M,bank transfer,home & garden,2,mobile,1,0
2015-02-15 15:33:48,20.0,40,42,15,SEO,Chrome,M,PayPal,toys & games,2,tablet,1,0
2015-06-18 19:04:07,40.0,21,75,19,Ads,IE,F,bank transfer,health & beauty,1,desktop,1,0
2015-06-23 02:51:42,22.0,38,23,2,Ads,Chrome,M,bank transfer,toys & games,4,mobile,1,0
2015-07-26 08:15:00,29.0,25,37,8,SEO,FireFox,M,bank transfer,toys & games,4,desktop,1,0
2024-03-23 03:27:24,27.41,16,301,3,Ads,Chrome,F,credit card,toys & games,4,mobile,1,0
2024-03-28 06:42:22,38.91,38,108,6,SEO,Safari,M,bank transfer,health & beauty,3,tablet,1,0
2024-03-23 03:20:54,228.55,40,243,3,Direct,Chrome,M,credit card,toys & games,4,mobile,1,0
2015-10-13 19:25:29,24.0,37,108,19,SEO,IE,M,debit card,toys & games,1,desktop,1,0
2015-06-25 23:16:09,30.0,42,119,23,Ads,Chrome,M,bank transfer,health & beauty,4,mobile,1,0
2024-01-20 02:10:30,412.35,49,79,2,Direct,Chrome,F,debit card,health & beauty,4,tablet,1,1
2015-06-18 05:57:33,19.0,34,49,5,Direct,Chrome,F,bank transfer,clothing,5,desktop,1,0
2015-01-12 05:38:32,10.0,39,0,5,Direct,Chrome,M,PayPal,toys & games,2,desktop,1,1
2015-08-31 01:17:26,43.0,37,96,1,SEO,Chrome,F,debit card,clothing,3,mobile,0,0
2015-08-13 03:01:44,36.0,26,27,3,SEO,Safari,F,PayPal,toys & games,2,mobile,1,0
2015-01-05 14:07:36,32.0,43,0,14,SEO,Chrome,M,PayPal,health & beauty,4,tablet,1,1
2024-02-24 06:30:36,237.76,21,260,6,Direct,IE,M,credit card,clothing,3,desktop,1,0
2024-03-04 10:24:34,759.66,30,110,10,Ads,FireFox,M,debit card,health & beauty,2,tablet,1,0
2024-02-27 16:22:10,33.99,20,170,16,Ads,Safari,F,bank transfer,toys & games,2,tablet,1,0
2015-06-08 01:11:03,61.0,36,86,1,SEO,Chrome,F,PayPal,clothing,2,desktop,1,0
2024-03-10 03:39:10,117.38,28,236,3,SEO,Chrome,M,bank transfer,toys & games,1,desktop,1,0
2024-02-20 15:40:59,105.15,54,176,15,SEO,IE,F,PayPal,health & beauty,1,mobile,1,1
2015-02-09 14:14:38,17.0,21,10,14,Ads,Safari,M,debit card,home & garden,4,desktop,0,0
2024-03-05 16:26:00,67.21,35,16,16,SEO,Chrome,F,credit card,toys & games,4,desktop,1,0
2015-05-22 13:09:00,29.0,27,6,13,SEO,FireFox,M,credit card,clothing,2,tablet,1,0
2015-10-10 07:46:08,16.0,35,117,7,Direct,Chrome,M,bank transfer,home & garden,2,desktop,1,0
2024-02-13 20:02:51,142.12,47,201,20,Direct,IE,M,debit card,home & garden,2,tablet,1,0
2024-03-08 02:01:15,117.26,37,80,2,SEO,IE,M,bank transfer,health & beauty,4,desktop,1,0
2024-02-29 04:13:14,31.58,32,238,4,SEO,Safari,M,bank transfer,health & beauty,4,mobile,1,0
2024-02-08 05:21:46,1136.37,19,257,5,SEO,FireFox,F,debit card,toys & games,3,mobile,1,0
2015-06-05 15:25:30,25.0,30,101,15,SEO,Safari,F,PayPal,electronics,3,tablet,1,0
2024-01-16 22:49:26,234.86,29,168,22,Ads,Chrome,M,debit card,health & beauty,4,tablet,1,0
2024-01-10 03:50:35,182.1,24,14,3,SEO,FireFox,M,PayPal,clothing,1,desktop,1,0
2024-02-22 08:00:45,254.27,24,23,8,Direct,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2015-05-14 09:08:06,46.0,34,57,9,SEO,Chrome,F,debit card,health & beauty,1,tablet,1,0
2015-06-02 11:19:12,24.0,29,95,11,Ads,Chrome,F,credit card,toys & games,3,desktop,1,0
2015-08-29 10:14:23,56.0,42,69,10,SEO,IE,M,bank transfer,electronics,3,mobile,1,0
2024-01-09 18:58:29,108.92,43,211,18,Direct,IE,F,PayPal,health & beauty,5,mobile,1,0
2015-08-17 20:34:41,37.0,19,42,20,SEO,IE,M,debit card,health & beauty,1,mobile,1,1
2024-03-04 11:44:03,148.05,20,287,11,SEO,Safari,F,bank transfer,health & beauty,2,tablet,1,0
2024-03-29 08:06:28,13.18,47,208,8,Direct,Chrome,F,PayPal,health & beauty,3,tablet,1,0
2024-02-26 13:03:41,393.03,23,322,13,Ads,FireFox,F,credit card,toys & games,3,mobile,0,1
2015-07-13 20:15:02,29.0,43,39,20,Ads,Chrome,M,PayPal,toys & games,2,mobile,0,0
2015-02-09 19:53:32,14.0,33,29,19,Direct,Chrome,F,debit card,electronics,1,mobile,1,0
2024-01-14 04:58:55,246.65,30,289,4,SEO,IE,M,debit card,clothing,3,mobile,1,0
2015-04-19 02:08:03,55.0,44,97,2,SEO,FireFox,F,PayPal,electronics,3,tablet,1,0
2015-08-16 10:53:26,21.0,33,24,10,Ads,Chrome,F,credit card,home & garden,5,mobile,1,0
2024-03-31 13:26:06,100.03,31,162,13,Ads,Safari,F,debit card,home & garden,5,desktop,0,0
2015-04-11 20:59:41,29.0,35,49,20,SEO,Chrome,M,bank transfer,toys & games,1,tablet,0,0
2015-07-28 15:11:29,44.0,41,79,15,Ads,Chrome,M,credit card,clothing,4,mobile,1,0
2024-01-08 03:57:56,265.39,37,260,3,Ads,IE,F,credit card,electronics,1,mobile,1,0
2024-03-01 05:22:17,153.6,32,281,5,Ads,FireFox,F,PayPal,electronics,4,tablet,1,0
2015-07-25 02:17:53,18.0,38,34,2,Direct,Safari,M,PayPal,clothing,1,mobile,1,0
2024-02-24 13:45:59,241.72,29,99,13,SEO,IE,M,debit card,clothing,5,mobile,1,0
2024-02-15 20:53:07,55.83,32,253,20,Ads,IE,M,credit card,health & beauty,1,desktop,1,0
2015-03-09 04:23:46,20.0,38,21,4,SEO,Chrome,F,credit card,clothing,2,mobile,1,0
2024-01-18 21:12:49,200.04,34,258,21,Direct,IE,F,PayPal,health & beauty,4,mobile,1,0
2015-09-08 10:17:22,42.0,29,47,10,Ads,Chrome,M,debit card,electronics,3,desktop,1,0
2015-05-01 17:58:52,43.0,36,85,17,SEO,Chrome,F,credit card,health & beauty,3,mobile,1,0
2024-03-03 21:37:22,247.46,47,79,21,Direct,IE,F,PayPal,toys & games,5,tablet,1,0
2024-02-18 19:38:43,31.51,34,184,19,SEO,Chrome,F,PayPal,clothing,4,mobile,1,0
2024-01-26 21:27:46,17.2,45,11,21,Ads,Chrome,F,bank transfer,home & garden,2,tablet,1,0
2015-08-14 12:13:25,18.0,43,31,12,SEO,IE,F,debit card,toys & games,5,tablet,1,0
2024-02-20 05:33:56,2623.45,30,236,4,Ads,FireFox,F,credit card,health & beauty,4,desktop,1,1
2015-01-05 14:24:38,34.0,43,0,14,Ads,Chrome,M,credit card,health & beauty,4,mobile,1,1
2024-03-13 07:56:12,1463.95,32,258,7,Ads,IE,M,debit card,home & garden,5,tablet,0,1
2015-02-17 22:30:28,23.0,30,18,22,SEO,Opera,M,PayPal,electronics,3,desktop,1,0
2024-02-16 12:15:57,22.2,24,214,12,SEO,IE,F,credit card,electronics,1,tablet,0,0
2024-02-11 19:58:32,17.87,43,270,19,SEO,Safari,M,bank transfer,home & garden,5,mobile,1,0
2024-03-20 02:49:59,13.25,51,125,2,Ads,Chrome,M,credit card,home & garden,1,tablet,1,0
2024-03-31 14:51:53,688.46,45,80,14,SEO,Chrome,F,credit card,clothing,4,desktop,1,0
2015-09-19 20:43:23,28.0,43,94,20,Ads,IE,M,PayPal,clothing,2,mobile,0,0
2024-01-23 04:34:06,82.69,34,216,4,Direct,Chrome,F,credit card,electronics,2,desktop,1,0
2024-03-15 11:33:26,77.48,21,41,11,SEO,FireFox,M,debit card,toys & games,2,tablet,1,0
2015-04-04 12:52:56,62.0,26,68,12,Direct,Chrome,F,debit card,electronics,3,desktop,1,0
2024-03-27 13:05:16,279.14,45,170,13,SEO,Chrome,F,credit card,home & garden,3,desktop,1,0
2024-01-21 10:48:08,85.71,42,184,10,SEO,IE,F,credit card,home & garden,4,desktop,1,0
2015-09-10 01:36:56,20.0,30,37,1,Ads,IE,F,debit card,home & garden,1,desktop,0,0
2015-05-19 14:25:51,27.0,20,31,14,SEO,Chrome,M,PayPal,toys & games,3,tablet,1,0
2024-01-28 17:56:58,30.49,29,19,2,SEO,Chrome,F,credit card,clothing,2,tablet,1,1
2015-03-21 13:09:49,48.0,20,48,13,SEO,Chrome,M,credit card,clothing,5,mobile,1,1
2024-03-20 04:35:46,107.3,37,134,4,Ads,Safari,F,bank transfer,home & garden,1,desktop,1,0
2024-03-12 00:03:37,159.34,35,271,0,Ads,Chrome,F,bank transfer,clothing,5,desktop,1,0
2015-07-22 05:00:20,11.0,46,48,5,Ads,IE,M,credit card,home & garden,2,tablet,1,0
2015-06-21 16:03:50,30.0,28,97,16,Direct,IE,M,bank transfer,health & beauty,2,mobile,1,0
2024-01-16 03:50:48,203.67,40,112,3,Ads,IE,M,credit card,toys & games,1,tablet,1,0
2015-08-22 08:36:04,34.0,47,33,8,Ads,Safari,F,debit card,health & beauty,5,desktop,0,0
2015-06-28 07:15:17,38.0,55,112,7,Ads,FireFox,M,debit card,electronics,4,desktop,1,0
2015-03-15 18:29:30,62.0,62,17,18,SEO,FireFox,M,bank transfer,electronics,3,desktop,1,0
2024-01-04 02:15:01,46.35,50,28,2,Direct,Chrome,F,bank transfer,electronics,4,desktop,1,0
2015-03-25 14:51:12,87.0,21,43,14,SEO,Opera,M,credit card,electronics,3,mobile,1,0
2024-03-04 17:50:14,215.72,29,292,17,SEO,IE,F,bank transfer,clothing,3,mobile,1,0
