Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2015-01-09 17:11:43,16.0,33,0,17,Ads,Chrome,F,bank transfer,toys & games,1,mobile,1,1
2015-08-03 23:34:49,51.0,45,48,23,Direct,FireFox,M,credit card,clothing,5,tablet,1,0
2015-05-09 06:08:11,37.0,35,84,6,Ads,Opera,F,bank transfer,toys & games,5,desktop,0,0
2024-02-16 17:03:24,52.21,35,280,17,Ads,Chrome,M,bank transfer,health & beauty,4,mobile,1,0
2024-03-27 14:32:46,294.99,38,148,14,Ads,IE,M,debit card,clothing,1,tablet,1,0
2015-05-12 08:16:38,17.0,39,64,8,SEO,Safari,F,bank transfer,clothing,5,mobile,0,0
2024-01-13 04:23:55,99.57,51,201,4,Direct,FireFox,F,PayPal,health & beauty,4,tablet,1,0
2024-01-10 17:42:37,364.07,12,214,17,Ads,IE,M,credit card,home & garden,5,desktop,1,0
2015-06-09 05:04:47,34.0,33,1,5,Direct,FireFox,M,credit card,home & garden,3,desktop,1,0
2024-02-20 12:58:27,386.15,31,206,12,Direct,FireFox,F,credit card,toys & games,5,tablet,1,0
2015-05-03 03:33:02,34.0,30,73,3,SEO,IE,F,debit card,toys & games,2,desktop,1,0
2024-03-30 23:26:04,148.82,32,170,23,Ads,Safari,M,bank transfer,home & garden,4,desktop,1,0
2024-02-13 16:45:42,359.04,42,41,16,SEO,Chrome,M,debit card,electronics,3,desktop,1,0
2024-03-24 19:26:45,128.41,34,288,19,Ads,Safari,M,PayPal,toys & games,2,desktop,1,0
2015-04-07 05:58:48,71.0,33,93,5,Ads,FireFox,M,credit card,health & beauty,3,desktop,1,0
2015-10-05 14:34:30,56.0,32,96,14,SEO,Chrome,M,credit card,electronics,2,tablet,1,0
2024-02-28 00:43:35,30.58,31,49,0,Direct,Chrome,M,credit card,health & beauty,4,tablet,1,0
2015-05-26 07:56:09,15.0,32,93,7,SEO,Chrome,F,debit card,clothing,5,desktop,1,0
2024-01-15 03:37:36,87.51,22,70,3,Ads,Safari,M,credit card,electronics,3,desktop,1,0
2015-05-12 17:55:53,21.0,36,3,17,SEO,Opera,M,bank transfer,home & garden,4,mobile,1,0
2024-02-27 11:32:29,676.42,31,69,11,Ads,Safari,F,credit card,electronics,4,tablet,1,0
2024-01-11 18:14:26,16.32,14,41,18,Ads,Chrome,F,bank transfer,electronics,4,tablet,1,0
2024-02-01 12:28:48,18.22,43,97,12,SEO,Safari,F,PayPal,home & garden,4,mobile,0,0
2024-01-09 14:50:35,175.67,34,164,14,SEO,FireFox,M,bank transfer,home & garden,4,desktop,1,0
2015-03-02 21:38:03,63.0,33,20,21,SEO,Opera,M,credit card,toys & games,5,desktop,1,0
2015-03-21 23:47:59,21.0,19,30,23,Ads,Chrome,M,debit card,electronics,2,desktop,1,0
2015-08-03 15:49:25,28.0,38,78,15,SEO,IE,F,debit card,electronics,2,desktop,1,0
2015-04-12 23:30:27,32.0,24,59,23,Ads,Safari,M,bank transfer,health & beauty,3,desktop,1,0
2015-11-10 15:06:42,75.0,36,110,15,Direct,FireFox,F,PayPal,home & garden,5,mobile,1,0
2024-02-27 20:37:20,131.53,31,26,20,Direct,Chrome,F,PayPal,home & garden,2,desktop,1,0
2024-02-06 16:31:03,775.7,35,16,3,Ads,IE,F,PayPal,health & beauty,1,tablet,0,1
2015-07-07 15:15:05,11.0,26,69,15,SEO,IE,M,PayPal,clothing,2,desktop,1,0
2024-02-04 17:35:16,292.98,35,235,17,SEO,Safari,F,credit card,home & garden,2,mobile,0,0
2024-01-12 09:20:43,90.22,29,345,9,Direct,FireFox,F,bank transfer,toys & games,4,tablet,1,0
2015-06-03 12:23:07,32.0,36,12,12,Direct,Chrome,F,PayPal,electronics,5,tablet,0,0
2015-03-30 10:49:41,52.0,35,4,10,Direct,Chrome,M,credit card,home & garden,4,tablet,1,0
2015-07-23 01:46:28,37.0,43,30,1,Direct,Safari,M,debit card,electronics,3,mobile,1,0
2024-01-09 03:39:10,337.39,34,101,3,SEO,Chrome,M,bank transfer,electronics,5,desktop,1,0
2015-08-28 11:42:23,23.0,35,21,11,SEO,Chrome,M,credit card,home & garden,2,desktop,1,0
2024-03-22 03:13:58,25.89,20,34,3,Ads,Chrome,M,PayPal,toys & games,5,tablet,1,0
2015-09-28 04:34:23,38.0,35,44,4,Direct,FireFox,M,credit card,electronics,3,mobile,1,0
2024-01-10 03:01:46,70.01,36,184,3,Direct,Chrome,M,credit card,electronics,3,mobile,1,0
2024-01-27 04:28:59,13.09,13,150,4,SEO,IE,F,bank transfer,toys & games,2,mobile,0,0
2024-02-14 21:30:18,195.88,27,78,21,SEO,IE,F,credit card,home & garden,5,mobile,1,0
2015-05-12 16:59:54,16.0,21,65,16,SEO,FireFox,M,PayPal,health & beauty,5,tablet,1,0
2015-09-13 18:45:08,30.0,29,36,18,Direct,Chrome,F,PayPal,toys & games,1,desktop,1,0
2015-06-23 13:09:47,23.0,30,117,13,Ads,Chrome,M,PayPal,health & beauty,1,tablet,1,0
2015-06-07 14:50:44,19.0,36,115,14,Direct,Chrome,M,debit card,home & garden,4,tablet,1,0
2024-02-25 14:57:26,36.04,49,262,14,Direct,Chrome,F,PayPal,home & garden,2,tablet,1,0
2015-07-15 16:35:58,66.0,21,101,16,SEO,Chrome,F,credit card,toys & games,3,tablet,1,0
2024-01-12 01:47:33,252.25,25,312,1,Ads,IE,F,credit card,clothing,3,desktop,1,0
2015-04-23 13:28:18,52.0,43,72,13,SEO,Chrome,M,credit card,health & beauty,5,tablet,1,0
2024-03-15 12:06:41,1123.53,29,88,12,Direct,IE,F,bank transfer,health & beauty,2,mobile,1,0
2015-11-03 14:39:31,15.0,53,95,14,Direct,Safari,M,credit card,electronics,1,desktop,1,0
2024-02-29 03:14:30,56.11,32,66,3,Ads,IE,F,PayPal,clothing,5,tablet,1,0
2015-05-15 05:55:39,36.0,24,96,5,Direct,Safari,M,debit card,toys & games,3,mobile,0,0
2015-10-28 07:42:18,38.0,34,71,7,SEO,Chrome,M,PayPal,toys & games,5,tablet,1,0
2024-02-15 10:59:26,206.36,30,237,10,SEO,Chrome,F,debit card,health & beauty,1,mobile,1,0
2015-03-30 05:39:05,32.0,35,46,5,SEO,IE,M,credit card,home & garden,3,desktop,1,0
2024-03-29 06:01:48,104.87,38,224,6,Ads,Safari,F,PayPal,health & beauty,2,tablet,1,0
2024-01-01 04:59:12,305.44,29,107,4,Direct,FireFox,F,bank transfer,electronics,1,desktop,1,0
2024-01-10 11:43:11,118.63,36,56,11,Ads,IE,M,PayPal,health & beauty,5,tablet,1,0
2024-03-27 09:04:57,255.78,25,301,9,SEO,Safari,F,debit card,clothing,2,mobile,1,0
2015-04-02 23:08:48,53.0,23,89,23,Direct,Chrome,F,credit card,health & beauty,3,mobile,1,0
2015-01-21 03:01:29,41.0,36,19,3,Ads,Chrome,F,debit card,clothing,4,mobile,1,0
2015-08-26 06:42:15,34.0,27,98,6,Direct,IE,F,debit card,health & beauty,2,desktop,1,0
2015-09-13 03:13:23,17.0,29,119,3,SEO,FireFox,F,debit card,electronics,2,tablet,1,0
2024-01-20 20:44:55,364.53,20,26,20,Ads,Chrome,F,bank transfer,clothing,2,tablet,1,0
2024-03-31 02:36:40,50.52,39,169,2,SEO,IE,M,debit card,home & garden,2,tablet,1,0
2015-10-29 21:22:28,47.0,30,91,21,SEO,IE,F,credit card,health & beauty,2,mobile,1,0
2015-09-30 13:59:00,81.0,45,106,13,SEO,Chrome,M,debit card,electronics,5,desktop,1,0
2015-10-29 03:13:34,15.0,31,84,3,Ads,FireFox,M,bank transfer,health & beauty,2,desktop,1,0
2024-03-24 21:04:03,140.75,44,55,21,SEO,IE,M,credit card,home & garden,5,tablet,1,0
2024-02-16 18:32:13,108.99,38,112,18,Direct,Chrome,F,debit card,home & garden,2,tablet,1,0
2024-03-13 23:15:58,222.54,28,224,23,Ads,Chrome,F,PayPal,health & beauty,3,desktop,1,0
2024-04-01 17:56:55,150.66,35,184,17,SEO,Chrome,F,credit card,health & beauty,2,mobile,0,0
2024-02-20 00:57:03,78.95,33,10,0,SEO,Chrome,F,bank transfer,toys & games,5,tablet,1,0
2015-07-01 22:24:33,18.0,27,42,22,Ads,IE,M,bank transfer,clothing,2,desktop,1,0
2015-05-23 13:47:56,36.0,38,39,13,Ads,FireFox,M,PayPal,home & garden,2,desktop,1,0
2024-03-07 04:23:14,133.74,25,131,4,Ads,Chrome,F,credit card,clothing,2,desktop,0,0
2015-04-25 14:22:42,62.0,19,55,14,SEO,Safari,F,PayPal,clothing,3,desktop,1,0
2024-01-14 15:27:45,696.01,25,154,15,Direct,IE,M,bank transfer,clothing,3,desktop,1,0
2024-01-30 08:48:28,599.82,22,214,8,Ads,Safari,F,PayPal,home & garden,5,tablet,1,0
2015-11-30 16:47:25,46.0,35,108,16,SEO,IE,M,debit card,health & beauty,2,mobile,1,0
2015-07-18 23:11:47,31.0,38,18,23,SEO,FireFox,F,PayPal,toys & games,4,tablet,1,0
2024-02-28 07:58:42,353.16,23,336,7,SEO,FireFox,M,credit card,home & garden,3,desktop,1,0
2024-02-07 02:05:44,202.69,20,9,2,Ads,Chrome,F,credit card,health & beauty,4,desktop,0,0
2015-03-13 06:11:45,9.0,25,68,6,SEO,FireFox,M,PayPal,health & beauty,4,mobile,1,0
2024-01-10 15:32:28,315.56,31,256,15,Direct,Safari,F,bank transfer,electronics,4,mobile,1,0
2015-04-15 22:26:58,19.0,30,18,22,Ads,Chrome,F,PayPal,toys & games,3,mobile,1,0
2024-03-24 22:50:59,379.97,30,184,22,Ads,IE,M,credit card,health & beauty,3,mobile,1,0
2024-02-19 00:58:26,43.42,19,164,0,Direct,Chrome,F,bank transfer,home & garden,4,tablet,1,0
2024-03-10 16:15:44,42.41,43,90,16,Ads,Chrome,F,PayPal,toys & games,5,tablet,1,0
2024-03-17 09:49:36,162.76,31,25,9,Direct,IE,M,PayPal,toys & games,3,mobile,1,0
2015-09-16 00:07:22,30.0,45,33,0,Direct,FireFox,M,credit card,clothing,5,tablet,1,0
2024-02-08 20:06:05,964.36,44,257,20,Ads,Safari,M,credit card,home & garden,2,desktop,1,0
2015-04-11 15:01:20,55.0,38,48,15,SEO,Chrome,F,credit card,toys & games,5,tablet,0,0
2024-03-22 19:27:56,104.28,27,284,19,Ads,Chrome,M,credit card,health & beauty,5,desktop,0,0
2024-03-10 03:49:20,255.19,42,349,3,SEO,FireFox,M,bank transfer,clothing,4,mobile,1,0
2015-04-04 00:25:42,37.0,34,21,0,Direct,Chrome,F,bank transfer,electronics,4,tablet,1,0
2024-01-19 09:44:52,58.84,29,259,9,SEO,Chrome,M,PayPal,toys & games,3,mobile,1,0
2024-02-22 15:01:11,170.42,47,152,15,Direct,IE,M,debit card,clothing,1,desktop,1,0
2015-06-10 14:38:19,37.0,36,77,14,Ads,Safari,F,PayPal,toys & games,3,mobile,1,1
2015-07-03 17:34:44,41.0,23,41,17,Ads,FireFox,F,bank transfer,home & garden,4,mobile,1,0
2015-09-22 10:55:57,19.0,18,110,10,Ads,Chrome,M,PayPal,clothing,1,desktop,1,0
2024-03-09 10:56:13,121.21,28,263,10,SEO,Safari,F,credit card,health & beauty,2,desktop,0,0
2015-03-30 04:23:07,22.0,23,7,4,Ads,Chrome,M,credit card,health & beauty,5,mobile,0,0
2015-08-21 16:48:35,10.0,23,23,16,Direct,IE,M,credit card,toys & games,3,tablet,1,0
2024-02-01 14:02:36,91.4,36,64,14,Ads,Chrome,M,PayPal,electronics,3,desktop,1,0
2015-05-03 11:47:59,67.0,29,108,11,SEO,IE,M,PayPal,toys & games,5,tablet,0,0
2024-02-14 07:22:53,137.46,47,207,7,Ads,FireFox,F,PayPal,toys & games,1,desktop,1,0
2015-10-09 03:35:52,68.0,38,95,3,SEO,Safari,M,credit card,clothing,1,mobile,1,0
2024-03-04 12:50:04,170.37,46,52,12,Ads,Safari,M,debit card,clothing,1,desktop,1,0
2024-01-25 18:24:30,100.28,34,196,18,Ads,Chrome,F,bank transfer,clothing,3,tablet,1,0
2015-09-18 03:30:47,34.0,32,85,3,Ads,IE,M,bank transfer,home & garden,3,mobile,1,0
2015-03-11 01:39:13,38.0,21,29,1,SEO,IE,M,debit card,health & beauty,1,tablet,1,0
2015-06-19 11:40:12,57.0,21,7,11,Ads,Safari,M,credit card,electronics,3,mobile,0,0
2015-04-07 22:26:12,21.0,28,12,22,Ads,FireFox,F,debit card,health & beauty,4,tablet,0,0
2015-03-07 21:18:46,17.0,26,62,21,Ads,Chrome,F,bank transfer,clothing,4,desktop,1,0
2015-03-01 12:11:20,38.0,27,39,12,Ads,IE,M,bank transfer,clothing,5,tablet,1,0
2024-01-08 16:40:13,199.83,36,226,16,Direct,IE,M,PayPal,health & beauty,4,mobile,1,0
2024-01-29 07:12:21,153.77,24,163,7,Direct,Chrome,M,PayPal,toys & games,2,tablet,1,0
2024-02-16 15:41:06,137.73,44,4,15,Direct,Chrome,M,PayPal,health & beauty,1,desktop,1,0
2024-03-29 02:48:05,528.99,38,11,2,Ads,Chrome,F,credit card,clothing,5,tablet,0,0
2015-04-24 07:13:22,27.0,40,13,7,Direct,Safari,M,debit card,clothing,5,desktop,1,0
2015-05-02 08:49:42,27.0,37,69,8,Ads,Opera,F,debit card,clothing,1,tablet,0,0
2015-09-02 16:35:06,35.0,28,76,16,Direct,IE,F,bank transfer,health & beauty,5,desktop,1,0
2015-05-27 08:07:01,62.0,41,16,8,Ads,IE,M,PayPal,electronics,2,mobile,1,0
2024-02-20 05:54:13,60.37,54,260,5,Ads,Safari,M,bank transfer,home & garden,1,desktop,0,0
2024-01-24 23:11:00,282.87,56,145,23,Ads,Chrome,M,credit card,electronics,5,mobile,1,0
2015-08-31 13:14:23,57.0,25,80,13,SEO,Chrome,F,debit card,toys & games,4,mobile,1,0
2015-08-15 12:44:08,37.0,22,113,12,Ads,FireFox,F,bank transfer,clothing,5,tablet,1,0
2024-03-07 14:20:17,75.53,32,228,14,Direct,IE,M,PayPal,health & beauty,5,mobile,0,0
2024-02-29 05:14:16,362.54,51,324,5,Ads,FireFox,F,PayPal,health & beauty,1,mobile,1,0
2015-04-13 09:43:52,38.0,27,99,9,Ads,Chrome,M,debit card,health & beauty,3,mobile,1,0
2015-10-29 00:09:51,17.0,27,104,0,SEO,FireFox,F,bank transfer,electronics,1,tablet,1,0
2024-01-20 04:52:50,120.11,28,180,4,Ads,IE,F,PayPal,clothing,1,mobile,1,0
2024-03-26 14:04:29,188.38,38,260,14,SEO,Chrome,M,debit card,health & beauty,4,desktop,1,0
2015-08-16 04:33:22,41.0,37,56,4,SEO,Chrome,F,credit card,electronics,1,desktop,0,0
2024-02-21 09:37:16,65.25,52,147,9,Ads,Chrome,F,PayPal,toys & games,5,desktop,1,0
2024-03-10 07:47:49,124.75,34,155,3,Ads,FireFox,M,credit card,electronics,5,desktop,1,1
2024-02-19 08:07:16,35.47,21,247,8,Ads,FireFox,F,debit card,clothing,4,desktop,1,0
2015-06-11 04:34:19,82.0,42,27,4,Direct,Chrome,M,credit card,clothing,1,tablet,1,0
2024-03-02 14:08:16,76.68,40,155,14,Ads,Safari,M,credit card,health & beauty,5,tablet,1,0
2024-01-30 20:34:47,471.9,31,217,20,Ads,Safari,F,PayPal,electronics,2,mobile,0,0
2024-03-06 16:05:13,54.02,45,109,16,Ads,Chrome,F,credit card,toys & games,4,mobile,1,0
2015-05-03 17:23:58,69.0,35,112,17,Ads,Safari,M,PayPal,clothing,3,desktop,1,0
2015-07-06 01:56:51,11.0,37,72,1,Ads,Chrome,F,debit card,home & garden,2,tablet,1,0
2015-04-11 23:43:54,9.0,22,51,23,SEO,Chrome,M,credit card,health & beauty,1,desktop,1,0
2024-02-22 20:15:57,85.61,45,6,20,SEO,Safari,M,debit card,clothing,4,desktop,1,1
2024-01-07 16:31:18,18.13,27,162,16,Ads,IE,F,debit card,clothing,2,desktop,1,0
2015-07-30 22:01:59,21.0,45,107,22,SEO,IE,F,credit card,home & garden,3,desktop,1,0
2024-01-17 06:56:31,46.3,24,61,6,Ads,Chrome,F,debit card,health & beauty,4,tablet,1,0
2024-03-23 01:27:32,599.22,46,240,1,SEO,FireFox,M,bank transfer,health & beauty,4,tablet,1,0
2024-03-12 09:17:25,372.75,34,207,9,SEO,Chrome,F,debit card,health & beauty,5,desktop,1,0
2024-02-10 01:09:37,332.81,35,218,1,SEO,Safari,M,PayPal,electronics,2,desktop,0,0
2024-03-20 04:54:07,125.4,16,144,4,Direct,Chrome,M,bank transfer,electronics,3,desktop,1,0
2024-02-23 22:25:37,158.74,36,344,22,SEO,Chrome,M,PayPal,clothing,1,mobile,1,0
2024-02-11 11:00:28,77.97,51,42,11,SEO,IE,F,debit card,toys & games,5,tablet,1,0
2015-07-07 03:22:27,9.0,26,96,3,SEO,Chrome,F,debit card,clothing,2,mobile,0,0
2024-01-05 05:22:07,129.71,37,109,5,Direct,Chrome,F,bank transfer,toys & games,3,tablet,0,0
2015-03-20 09:53:50,18.0,18,63,9,SEO,Chrome,F,debit card,home & garden,1,tablet,1,0
2015-04-09 02:21:42,21.0,47,3,2,Ads,IE,M,PayPal,electronics,5,mobile,0,0
2024-01-31 05:56:05,195.37,34,168,5,SEO,FireFox,F,debit card,electronics,3,desktop,1,0
2015-01-24 17:19:20,12.0,20,2,17,SEO,Safari,M,PayPal,home & garden,2,desktop,0,0
2024-03-30 03:33:17,64.49,24,38,3,Direct,FireFox,M,bank transfer,toys & games,5,tablet,1,0
2015-04-19 06:41:05,15.0,27,78,6,SEO,Chrome,M,debit card,health & beauty,5,tablet,1,0
2024-02-07 08:50:00,230.65,37,8,8,Ads,Opera,M,PayPal,clothing,3,tablet,1,1
2015-03-18 05:09:49,46.0,50,29,5,SEO,Safari,M,debit card,electronics,2,mobile,1,0
2024-01-30 11:07:09,57.15,46,38,11,SEO,Chrome,F,credit card,health & beauty,2,tablet,1,0
2024-02-16 15:10:20,41.85,31,346,15,Direct,Chrome,F,credit card,toys & games,2,desktop,1,0
2024-01-13 14:34:10,11.61,44,291,4,Ads,FireFox,M,debit card,health & beauty,5,mobile,1,1
2015-09-09 20:38:35,69.0,43,56,20,SEO,Chrome,F,bank transfer,electronics,5,desktop,1,0
2015-03-22 07:06:54,33.0,25,9,7,SEO,Chrome,F,PayPal,toys & games,3,tablet,1,0
2015-05-12 17:54:28,9.0,39,50,17,SEO,Chrome,F,credit card,home & garden,2,tablet,1,1
2015-06-06 11:45:16,109.0,38,55,11,Ads,Chrome,F,credit card,clothing,5,tablet,0,0
2015-07-28 17:53:24,17.0,42,5,17,Ads,Chrome,M,credit card,toys & games,3,tablet,1,0
2015-06-07 20:45:13,51.0,23,94,20,SEO,IE,F,debit card,home & garden,3,mobile,1,0
2024-03-16 23:06:02,317.63,30,295,23,SEO,Safari,F,credit card,toys & games,2,tablet,1,0
2015-08-25 08:07:56,53.0,36,75,8,Ads,Chrome,M,PayPal,health & beauty,5,tablet,1,0
2015-09-25 04:04:00,75.0,32,106,4,Direct,IE,F,debit card,electronics,2,mobile,1,0
2024-04-02 23:46:38,34.69,42,174,23,SEO,IE,F,PayPal,home & garden,1,mobile,1,0
2015-07-08 04:28:30,11.0,41,60,4,Ads,Chrome,F,credit card,health & beauty,4,mobile,0,0
2024-01-02 21:04:29,335.93,30,17,21,Ads,IE,M,PayPal,home & garden,2,desktop,1,0
2015-01-04 09:40:42,20.0,39,0,9,Ads,IE,F,bank transfer,home & garden,5,mobile,1,1
2024-02-17 21:39:56,317.85,46,114,21,Direct,FireFox,M,credit card,health & beauty,5,desktop,1,0
2024-03-27 23:31:55,110.66,28,184,23,Direct,Chrome,F,bank transfer,clothing,1,mobile,1,0
2015-03-22 01:07:34,88.0,22,33,1,Ads,IE,M,PayPal,electronics,5,mobile,1,0
2024-02-11 06:30:39,93.18,25,41,6,Direct,Chrome,F,credit card,toys & games,5,mobile,1,0
2024-01-11 06:40:43,23.62,21,98,6,SEO,IE,F,PayPal,toys & games,4,desktop,1,0
2015-11-04 09:35:37,17.0,27,104,9,SEO,IE,F,PayPal,health & beauty,4,desktop,1,0
2015-07-03 19:34:15,82.0,45,24,19,Direct,Chrome,M,PayPal,home & garden,4,desktop,1,0
2015-05-17 10:54:24,27.0,49,31,10,SEO,FireFox,M,PayPal,electronics,3,desktop,1,0
2015-03-06 09:52:34,74.0,33,17,9,Ads,Safari,M,credit card,home & garden,5,desktop,1,0
2015-09-02 03:26:11,38.0,19,26,3,SEO,FireFox,M,credit card,electronics,4,tablet,1,0
2015-04-09 11:57:04,49.0,36,56,11,Ads,Chrome,M,debit card,health & beauty,5,tablet,1,0
2024-02-17 03:16:33,143.11,36,42,3,SEO,Chrome,M,debit card,health & beauty,2,tablet,1,0
2015-06-29 15:03:29,26.0,26,68,15,SEO,Safari,M,credit card,clothing,2,mobile,1,0
2015-11-20 14:49:04,51.0,25,95,14,SEO,IE,F,bank transfer,electronics,2,tablet,1,0
2024-03-16 09:38:07,72.22,42,286,9,SEO,Safari,M,PayPal,home & garden,1,mobile,0,0
2015-10-20 18:29:36,74.0,34,76,18,SEO,Chrome,F,bank transfer,health & beauty,2,tablet,1,0
2024-01-08 20:07:36,143.71,36,352,20,SEO,Safari,F,bank transfer,electronics,2,mobile,1,0
2015-04-18 11:36:58,29.0,28,39,11,SEO,Chrome,M,debit card,health & beauty,3,tablet,0,1
2015-08-31 02:42:35,42.0,24,27,2,Direct,Chrome,F,PayPal,health & beauty,5,desktop,1,0
2015-09-29 09:56:30,24.0,38,105,9,SEO,Chrome,M,PayPal,home & garden,2,desktop,1,0
2024-03-10 15:20:17,282.5,30,249,15,Direct,IE,M,bank transfer,toys & games,5,desktop,1,0
2015-03-15 13:56:33,40.0,52,23,13,Direct,Chrome,M,debit card,clothing,4,mobile,1,0
2024-02-20 03:44:23,116.92,29,23,3,Ads,IE,F,debit card,clothing,4,mobile,1,0
2024-01-09 06:28:53,276.74,25,202,6,Ads,Chrome,M,debit card,home & garden,4,mobile,1,0
2024-03-04 08:23:05,87.39,49,92,8,SEO,IE,F,bank transfer,toys & games,3,mobile,1,1
2015-05-20 20:23:18,12.0,42,0,20,Direct,Chrome,F,PayPal,toys & games,4,desktop,1,0
2024-01-31 12:39:17,83.17,23,283,12,Ads,Chrome,F,debit card,home & garden,2,tablet,1,0
2024-02-27 19:31:20,208.4,51,309,19,SEO,Chrome,M,bank transfer,toys & games,2,desktop,1,0
2015-06-28 01:08:33,11.0,27,56,1,Ads,Chrome,M,debit card,clothing,4,tablet,1,0
2015-08-03 20:42:59,56.0,35,81,20,SEO,Chrome,M,debit card,toys & games,5,desktop,1,0
2015-03-18 06:54:27,47.0,34,8,6,SEO,IE,F,PayPal,toys & games,1,mobile,1,0
2024-02-10 09:56:35,331.61,34,318,9,Ads,FireFox,M,bank transfer,home & garden,3,mobile,1,0
2024-03-31 07:07:56,765.89,38,169,7,Ads,Chrome,M,bank transfer,electronics,2,desktop,1,0
2015-06-17 11:50:38,23.0,34,25,11,SEO,FireFox,F,debit card,clothing,2,mobile,1,0
2015-03-19 23:11:26,72.0,23,38,23,SEO,FireFox,M,credit card,health & beauty,5,tablet,1,0
2015-07-27 09:59:11,11.0,34,100,9,Direct,IE,M,bank transfer,home & garden,3,mobile,1,0
2024-02-20 16:27:06,409.94,41,223,16,Direct,Chrome,F,credit card,electronics,5,mobile,1,0
2024-02-08 17:48:23,72.63,42,326,17,Direct,Chrome,F,debit card,electronics,3,tablet,0,0
2024-01-23 10:36:34,88.99,35,226,10,Direct,IE,M,bank transfer,clothing,1,mobile,1,0
2024-03-11 12:37:37,223.1,46,74,12,Ads,FireFox,F,debit card,clothing,5,mobile,1,0
2015-10-17 21:46:47,32.0,36,97,21,Ads,Chrome,M,bank transfer,home & garden,3,mobile,1,0
2024-02-23 07:51:00,89.63,33,56,7,SEO,FireFox,F,credit card,electronics,1,mobile,1,0
2024-03-16 14:07:33,36.85,31,247,14,Ads,FireFox,F,PayPal,electronics,5,mobile,1,0
2024-02-25 08:23:52,276.5,10,105,8,Ads,IE,F,PayPal,home & garden,5,desktop,1,0
2024-02-04 06:06:33,24.73,26,154,6,Ads,Chrome,M,bank transfer,clothing,5,mobile,1,0
2024-02-28 22:58:11,190.32,27,336,22,Direct,Chrome,M,PayPal,clothing,3,mobile,1,0
2015-09-23 04:08:06,33.0,33,95,4,Direct,FireFox,F,debit card,home & garden,1,desktop,1,0
2015-06-05 00:23:58,34.0,53,15,0,Direct,Chrome,F,debit card,health & beauty,4,tablet,1,0
2015-05-06 00:51:15,56.0,28,31,0,Ads,IE,M,credit card,home & garden,3,tablet,0,0
2015-07-25 03:12:03,41.0,34,107,3,Ads,IE,F,bank transfer,electronics,5,mobile,1,0
2015-05-14 04:23:52,19.0,49,89,4,SEO,FireFox,M,PayPal,health & beauty,4,mobile,1,0
2015-03-31 13:56:59,73.0,37,82,13,Ads,FireFox,F,debit card,health & beauty,5,desktop,1,0
2015-04-15 05:22:10,41.0,25,96,5,Ads,Chrome,F,credit card,electronics,1,desktop,1,0
2024-03-27 09:01:19,15.06,13,7,9,SEO,IE,M,debit card,clothing,4,mobile,1,0
2015-08-19 23:35:51,65.0,35,53,23,SEO,Chrome,M,debit card,clothing,5,tablet,1,1
2015-07-06 01:25:36,21.0,41,75,1,Ads,Chrome,M,credit card,clothing,4,desktop,1,0
2024-03-03 06:09:58,19.02,37,36,6,SEO,FireFox,F,PayPal,home & garden,5,mobile,1,0
2024-03-30 23:56:55,89.33,28,21,23,SEO,Chrome,F,credit card,home & garden,3,desktop,1,0
2024-01-10 16:50:09,78.14,25,202,16,SEO,Chrome,M,debit card,clothing,3,tablet,0,0
2015-04-06 06:27:44,28.0,37,41,6,Ads,FireFox,M,credit card,clothing,5,mobile,1,0
2015-10-03 07:11:14,31.0,19,96,7,Ads,Chrome,M,bank transfer,home & garden,3,desktop,1,0
2015-10-21 09:29:30,18.0,34,87,9,Direct,IE,F,bank transfer,electronics,5,tablet,1,0
2015-05-04 12:29:27,9.0,21,8,12,Direct,FireFox,M,PayPal,health & beauty,5,tablet,1,0
2015-05-18 20:11:46,40.0,44,100,20,SEO,IE,M,bank transfer,home & garden,5,desktop,1,0
2015-08-18 19:45:37,21.0,26,62,19,Direct,Chrome,F,bank transfer,health & beauty,5,desktop,0,1
2015-07-31 17:05:21,50.0,38,74,17,SEO,Safari,M,PayPal,electronics,4,tablet,1,0
2015-05-29 14:39:11,19.0,40,12,14,Ads,Safari,M,bank transfer,health & beauty,1,mobile,0,0
2015-08-26 09:15:59,18.0,34,94,9,SEO,Opera,M,bank transfer,toys & games,2,mobile,1,0
2015-04-28 16:38:00,36.0,24,57,16,SEO,Safari,M,debit card,clothing,2,tablet,1,0
2024-03-05 03:15:10,201.53,37,232,3,SEO,Safari,F,PayPal,home & garden,4,tablet,1,0
2024-03-29 13:12:50,13.77,19,94,13,Direct,Safari,M,debit card,toys & games,4,tablet,1,0
2024-03-08 06:32:29,183.76,44,203,6,SEO,Chrome,F,bank transfer,toys & games,2,tablet,1,0
2015-04-14 04:41:08,31.0,32,57,4,SEO,Safari,M,PayPal,clothing,2,mobile,1,0
2015-05-23 00:54:40,36.0,27,95,0,SEO,Chrome,F,credit card,electronics,4,tablet,1,0
2015-07-22 03:54:29,29.0,21,102,3,Direct,IE,M,PayPal,clothing,4,desktop,1,0
2015-06-26 05:54:37,60.0,19,69,5,Ads,IE,F,debit card,electronics,2,mobile,1,0
2015-08-20 22:39:33,52.0,28,20,22,SEO,Chrome,F,bank transfer,clothing,1,desktop,1,0
